a,b,c
17848698514175695836,13357371551119821840,3027133979247250333
11039959034260096652,16694866694646843894,7505542987616910869
18438297291475235304,2356153640720696599,14226433953291719451
2517516732131519505,3225566088499803599,12130859846364708715
12229604043142896046,3230724204382144295,1692089762326853178
4101623818027252564,12188696230931570145,4237002362755912779
15898844890373157476,1193984211947557979,1341852701372798711
6741859865962705581,10797817170001581986,7077966399605850394
1653269351215965384,10761667649251246035,4782929970353010197
3454051411497413295,851972367273101221,7064596247071294491
