6957186780235325441,10844040599605998587,9520983402999545216
17345104889157504463,12508255251757934563,3105605588567225282
7265305008870317346,15961567351623388173,8483150353316856967
15751598033810344200,364414005446511180,5560511269399131035
16811628727299619957,13231394918731891162,3746855790457505962
6874987675275732174,152460598034384251,3261130748801703462
13787066267468181683,8642542078277182743,10536322901389664249
12689894030044126746,2898192956194077371,6436668913248713226
8484084872887664260,4420004404659696787,7104341729415543389
1700462716608817790,11109813566670366655,4441032742545471427
14024281405891070102,8772490374774650723,16879719184379113014
11008740210361814550,14027273881291054954,5132778469741767753
18155523099291909376,130580532841641666,16248903021910669765
17916369755151009442,8694713211081381,9550889021131972006
432570005433787005,14221508948814752761,9557663939289773689
11186605143732593614,8579706776505612052,10998552943387063561
647324361102286333,2105097254111491553,13064277788533505596
3787378936993551124,13573188800640109489,15666782835623857810
6704587536344254686,5114969113292901096,48116014564106837
612409522176864574,9964884066675631116,5728622700752461910
1550733464121300146,12349308206580144186,2815748986915730351
14213570512371351046,7027783513756180932,7602695792845679203
6131368816865458528,553066973042895732,14769850601208310539
15801367280578548486,6954135898722103138,12438660313488522484
18406667531227258362,13398061913815259021,16954331733811424823
15523639967224466467,6995831828835457907,10093878979145547006
4671403455370732949,5189927850134612287,1942874243648731238
7584441301964739275,2799888069285909076,4526772014852424600
7787908182053738648,12582114717854701296,983452247039495584
719451266742713659,9530936365535120591,5965309647548911080
17782761602240298612,11054771801006720756,16515750838551397896
3613251354910005652,11215003237077574400,14302061193731489912
5082269200823095554,6936807908139255313,4373430976954969882
6618846804983514929,10222520542221895327,13958383353741870678
4333238571430176068,11676341827944099859,2034515964010288869
15978394091385732631,324812786409375801,17364401191351860847
14289387246991882456,10015833533230206035,5117973111618490973
16817159559850795526,6723311378123982051,8849373088780117363
4371928777791564354,13323363056838823516,11610043968852786692
4119330180603554340,15376377462590738862,7917956513850221099
13452200940055319340,13804831526806402470,6501480403784794173
9729485394692924271,17265095634548406061,13239645436286579593
3517989154982136255,7044936705622339263,9420282106250992841
17579019634390814151,5501940534819830430,1129011572862145211
4577849845534129654,5938978698196583241,9348584398645739487
4747674749614672033,5233044155167214310,12970815470508805583
1420812991117467589,13668199691207840881,13120537068097275010
16097156856866681859,2099632853886862146,8254270754286817309
17302616160569876100,3260010144401938230,16568265929693678723
12199801095242759732,13225007283477126153,11239031021984872363
288048753364187649,16460339529734628012,9496919670698297363
3189904440876963569,18373681742140316583,6438012969947180765
4878193563206898663,15751247462183937356,3399767944500031376
518795214906726997,15281234854145072956,13537368216177524209
12752675354330139551,4285645065651729490,15359764084038877785
5819139700817147838,7548512392214264636,9439662676798140097
767473903346432304,7303443750412535969,2046773078443726216
5723610176903375692,17816488039077042496,2302906270711915626
4911526645974381733,10161250269435719621,2606309960612079451
7877400880345307051,6043042499607586608,7254842141809560214
555143674355585711,9987874328326185857,1153451277052090510
3256319309260648711,4097354163063273462,9601127087261932186
172364791405218706,9775208663804437784,13525670041749356960
831109263483642860,6202443242610083740,11560900074725847703
5991172979589228058,11352824196325896382,14049889095323939720
5729271386680601920,4020783652091435678,2021994393686707915
7937835319109549127,11793342327825678580,8665016261374034689
16456407820484058143,1017638734609398527,4999802162808119359
7638916851557824360,847180299901843808,16197206031446092729
5650199016069146158,15443542750745298848,9548237676205646674
1178097038080014924,15550385391663033847,6408010297554255389
12125888297366433031,1040478757889478528,13031619215808497445
7083324854337820611,4897816625192589157,15158187869746654142
3950993447824337078,7309748517001681403,15297864834701545689
17438907800005126319,12028345557574073149,2192585303463885373
4734969326305986065,13330239831775370921,14989095503458400946
12008441703037218652,14962181460675644460,17973115963410045853
11574462537100796285,9277120575976794761,7264814783956413595
1880275255513834377,15035417553289689858,2034766802002490985
5037412177763282169,7898928685220449508,10315955561734226915
10640956044737709496,7042501900722608907,15461992745718266157
3801461290408906688,1103025948170235241,2136269612805743940
18006774785667900876,15748803251624552051,359839664548384233
18168110444922041654,1233628400392950158,1310271490807789931
8109633261437887697,15115713347756916780,6106564576913163657
9374940958603467045,13244218576071018021,14582421293460555874
8377264219123515319,6812828191367078325,15450798814675526180
2371299108041691834,17051574520208924982,1555297448824411264
10512043012112439311,4028497572541394229,10223547178993660488
1199800290562559557,3550723574660643728,1674596864202982080
2793820987829196786,13620919282844741117,3186240099351937237
13419912659995609886,16632473938505849021,12560934525098326602
9178535513969109617,2205155293867622853,13339794139571790242
8524684393378618491,12232566916673413562,17188186941693312700
14249740917404994017,12454751178722113744,18174516106812173993
17451795289702416867,4717433498427788797,15212521529697174764
16276063173022809297,16402282512176800012,4858697880579973335
14260247259495243784,18009177765864154239,7235360286327219235
8931502353613334368,16031292479231367780,1209997305992516322
11768988752595134296,6590930047569145056,7676965629719915038
